7114,705,5
7114,743,4
7114,745,5
7114,751,5
7114,757,2
7114,775,3
7114,783,4
7114,787,2
7114,792,5
7114,803,4
7114,823,2
7114,829,2
7114,843,3
7114,854,1
7114,886,2
7114,897,2
7114,898,2
7114,916,2
7114,939,3
7114,942,4
7114,950,3
7114,967,2
7114,971,3
7114,978,4
7114,991,1
7114,995,4
7306,1,5
7306,7,3
7306,8,5
7306,10,5
7306,14,5
7306,15,3
7306,20,3
7306,45,4
7306,46,4
7306,84,4
7306,85,3
7306,95,5
7306,101,3
7306,105,1
7306,131,3
7306,135,2
7306,160,1
7306,177,4
7306,183,5
7306,186,4
7306,193,5
7306,197,3
7306,199,3
7306,206,4
7306,207,1
7306,212,4
7306,240,3
7306,278,3
7306,284,1
7306,285,4
7306,301,5
7306,321,5
7306,322,5
7306,403,3
7306,404,5
7306,417,4
7306,420,5
7306,426,4
7306,430,4
7306,471,5
7306,478,4
7306,487,5
7306,490,5
7306,492,1
7306,495,4
7306,591,5
7306,594,5
7306,597,4
7306,600,2
7306,602,5
7306,605,5
7306,612,5
7306,643,3
7306,648,5
7306,656,5
7306,657,5
7306,663,3
7306,672,4
7306,676,5
7306,679,3
7306,689,3
7306,696,3
7306,700,1
7306,706,4
7306,718,3
7306,719,4
7306,721,1
7306,731,4
7306,737,4
7306,740,5
7306,743,4
7306,744,3
7306,746,3
7306,748,4
7306,750,2
7306,754,5
7306,765,5
7306,770,2
7306,774,2
7306,776,4
7306,777,3
7306,785,5
7306,786,2
7306,787,1
7306,792,4
7306,798,5
7306,802,5
7306,805,5
7306,806,5
7306,839,3
7306,867,5
7306,915,4
7306,952,4
7306,982,5
7306,984,3
7306,995,3
7492,1,2
7492,6,5
7492,7,3
7492,14,4
7492,21,1
7492,22,2
7492,44,5
7492,60,5
7492,69,3
7492,95,2
7492,103,3
7492,134,3
7492,146,3
7492,186,4
7492,213,3
7492,216,4
7492,233,3
7492,236,3
7492,249,2
7492,290,3
7492,303,3
7492,337,3
7492,426,3
7492,458,4
7492,471,3
7492,495,4
7492,534,4
7492,545,3
7492,546,3
7492,551,3
7492,552,3
7492,553,3
7492,594,5
7492,613,4
7492,618,4
7492,656,3
7492,668,4
7492,676,3
7492,705,4
7492,752,3
7492,754,3
7492,764,3
7492,774,4
7492,775,3
7492,778,3
7492,789,3
7492,797,3
7492,823,5
7492,824,3
7492,847,5
7492,850,4
7492,874,3
7492,898,4
7492,911,3
7492,925,1
7492,942,1
7558,1,3
7558,4,4
7558,45,5
7558,54,5
7558,59,4
7558,60,5
7558,68,2
7558,84,4
7558,92,5
7558,109,5
7558,117,5
7558,131,5
7558,134,5
7558,160,4
7558,161,5
7558,178,5
7558,179,5
7558,184,5
7558,186,3
7558,191,5
7558,193,5
7558,199,1
7558,230,5
7558,237,4
7558,248,3
7558,250,5
7558,251,2
7558,256,5
7558,259,2
7558,289,4
7558,295,3
7558,318,2
7558,337,5
7558,379,3
7558,415,2
7558,418,1
7558,445,3
7558,457,3
7558,459,4
7558,471,5
7558,473,2
7558,487,3
7558,499,5
7558,524,1
7558,562,2
7558,571,2
7558,576,5
7558,582,2
7558,594,4
7558,595,5
7558,596,3
7558,611,4
7558,618,5
7558,619,5
7558,631,4
7558,656,5
7558,657,5
7558,666,3
7558,668,4
7558,670,5
7558,695,4
7558,700,5
7558,705,1
7558,737,1
7558,751,5
7558,764,4
7558,772,2
7558,775,2
7558,778,4
7558,780,1
7558,783,3
7558,789,3
7558,791,5
7558,803,1
7558,805,5
7558,808,5
7558,809,5
7558,814,5
7558,823,4
7558,836,5
7558,857,5
7558,859,3
7558,880,3
7558,915,4
7558,925,4
7558,939,5
7558,960,5
7558,967,5
7558,980,4
7669,1,2
7669,14,4
7669,26,4
7669,29,3
7669,46,5
7669,92,3
7669,95,3
7669,102,4
7669,131,5
7669,148,5
7669,181,3
7669,184,3
7669,186,3
7669,200,4
7669,216,5
7669,239,5
7669,257,5
7669,258,5
7669,271,4
7669,295,3
7669,297,5
7669,298,5
7669,301,5
7669,312,5
7669,317,5
7669,322,3
7669,332,5
7669,352,4
7669,359,4
7669,367,5
7669,395,4
7669,420,5
7669,427,5
7669,430,3
7669,435,4
7669,457,3
7669,476,3
7669,479,2
7669,485,3
7669,488,5
7669,491,3
7669,498,3
7669,499,4
7669,508,2
7669,542,4
7669,550,5
7669,558,4
7669,576,4
7669,586,5
7669,594,5
7669,595,1
7669,598,4
7669,599,4
7669,605,4
7669,608,5
7669,612,4
7669,620,5
7669,623,5
7669,628,5
7669,638,5
7669,640,5
7669,645,5
7669,648,5
7669,660,4
7669,663,4
7669,668,3
7669,670,5
7669,674,4
7669,683,5
7669,685,4
7669,689,5
7669,702,5
7669,705,5
7669,754,5
7669,769,3
7669,776,4
7669,785,5
7669,789,4
7669,792,4
7669,806,5
7669,810,3
7669,836,3
7669,885,4
7669,915,3
7669,985,3
8642,1,4
8642,6,5
8642,8,1
8642,10,2
8642,26,5
8642,33,4
8642,45,3
8642,71,4
8642,102,4
8642,104,2
8642,105,4
8642,109,3
8642,114,4
8642,123,3
8642,131,5
8642,137,3
8642,139,3
8642,145,3
8642,148,5
8642,160,2
8642,169,3
8642,181,5
8642,182,3
8642,183,3
8642,202,4
8642,261,3
8642,296,5
8642,311,3
8642,314,5
8642,320,5
8642,335,4
8642,420,5
8642,427,5
8642,433,3
8642,445,2
8642,455,3
8642,471,4
8642,473,3
8642,480,3
8642,495,5
8642,591,5
8642,596,5
8642,617,4
8642,648,5
8642,650,4
8642,663,5
8642,691,5
8642,745,4
8642,766,4
8642,767,5
8642,823,4
8642,867,5
8642,960,3
8642,969,4
9264,1,4
9264,3,5
9264,6,5
9264,7,4
9264,14,3
9264,45,4
9264,51,5
9264,84,3
9264,93,5
9264,94,3
9264,95,3
9264,99,5
9264,103,3
9264,118,4
9264,125,3
9264,139,3
9264,178,5
9264,187,3
9264,188,4
9264,190,2
9264,191,5
9264,203,4
9264,228,5
9264,241,4
9264,245,5
9264,256,5
9264,280,2
9264,295,4
9264,297,5
9264,300,3
9264,303,3
9264,306,4
9264,308,5
9264,310,5
9264,317,5
9264,320,4
9264,322,3
9264,324,5
9264,325,3
9264,346,2
9264,351,2
9264,369,3
9264,370,5
9264,389,3
9264,392,3
9264,409,5
9264,433,4
9264,439,5
9264,442,4
9264,450,4
9264,452,3
9264,474,5
9264,475,3
9264,477,5
9264,482,4
9264,495,4
9264,499,3
9264,547,5
9264,573,4
9264,583,5
9264,586,4
9264,591,5
9264,596,3
9264,605,4
9264,608,5
9264,612,4
9264,616,3
9264,626,5
9264,645,5
9264,650,5
9264,657,5
9264,660,4
9264,661,3
9264,668,5
9264,676,5
9264,689,5
9264,697,5
9264,705,5
9264,718,3
9264,751,5
9264,757,2
9264,788,3
9264,789,3
9264,807,3
9264,816,4
9264,836,3
9264,864,2
9264,876,4
9264,891,3
9264,894,3
9264,898,4
9264,908,3
9264,950,3
9264,952,3
9264,967,5
9264,978,4
9264,979,2
9264,993,4
9386,1,2
9386,5,1
9386,8,3
9386,9,5
9386,10,4
9386,14,3
9386,19,2
9386,22,1
9386,33,1
9386,42,2
9386,50,2
9386,51,3
9386,60,5
9386,61,1
9386,77,3
9386,84,3
9386,112,5
9386,139,3
9386,148,3
9386,156,5
9386,171,4
9386,176,2
9386,191,1
9386,214,5
9386,225,3
9386,235,3
9386,245,3
9386,250,3
9386,256,4
9386,283,2
9386,296,4
9386,298,4
9386,301,5
9386,302,5
9386,317,5
9386,321,5
9386,322,5
9386,367,4
9386,380,1
9386,395,5
9386,399,3
9386,433,4
9386,444,4
9386,445,1
9386,458,3
9386,459,3
9386,475,5
9386,482,5
9386,487,5
9386,490,4
9386,492,5
9386,495,5
9386,499,2
9386,502,4
9386,525,4
9386,542,2
9386,546,5
9386,547,2
9386,555,1
9386,573,5
9386,591,5
9386,597,4
9386,598,5
9386,599,5
9386,605,5
9386,608,5
9386,611,5
9386,612,5
9386,613,4
9386,619,5
9386,626,5
9386,628,5
9386,638,5
9386,647,4
9386,650,5
9386,659,4
9386,663,3
9386,665,5
9386,668,5
9386,682,5
9386,698,5
9386,699,3
9386,700,4
9386,705,2
9386,706,2
9386,718,4
9386,726,2
9386,787,1
9386,791,2
9386,792,5
9386,809,4
9386,846,5
9386,874,4
9386,875,3
9386,925,5
9386,935,5
9386,950,1
9386,971,5
9386,974,4
9386,992,4
9386,993,1
9386,1000,3
9642,1,2
9642,6,4
9642,26,3
9642,32,5
9642,45,3
9642,53,5
9642,55,5
9642,60,5
9642,76,5
9642,84,5
9642,87,3
9642,88,3
9642,91,4
9642,94,5
9642,106,1
9642,108,2
9642,112,4
9642,117,4
9642,134,4
9642,139,5
9642,140,4
9642,143,4
9642,153,4
9642,171,5
9642,179,3
9642,182,5
9642,185,3
9642,186,4
9642,187,3
9642,193,5
9642,199,2
9642,203,4
9642,205,4
9642,207,4
9642,208,5
9642,211,4
9642,214,3
9642,216,4
9642,232,4
9642,281,3
9642,285,5
9642,286,4
9642,302,3
9642,304,4
9642,313,3
9642,318,4
9642,321,3
9642,322,4
9642,330,3
9642,334,3
9642,340,2
9642,349,1
9642,352,3
9642,418,2
9642,433,4
9642,434,3
9642,472,3
9642,485,4
9642,522,3
9642,541,3
9642,547,5
9642,551,3
9642,565,4
9642,575,4
9642,594,5
9642,595,4
9642,598,5
9642,604,4
9642,612,5
9642,617,5
9642,632,3
9642,638,4
9642,642,4
9642,660,4
9642,668,5
9642,689,3
9642,705,5
9642,718,4
9642,723,3
9642,726,3
9642,738,4
9642,746,3
9642,754,5
9642,767,3
9642,769,4
9642,770,5
9642,771,2
9642,775,5
9642,806,3
9642,815,4
9642,816,5
9642,835,4
9642,876,4
9642,891,4
9642,914,2
9642,915,5
9642,925,3
9642,927,2
9642,950,4
9642,971,2
9642,978,5
9642,995,3
9642,1000,3
9709,1,4
9709,5,5
9709,14,5
9709,19,3
9709,23,3
9709,46,3
9709,61,4
9709,64,3
9709,76,4
9709,89,4
9709,102,4
9709,105,3
9709,106,2
9709,120,4
9709,126,4
9709,158,3
9709,171,5
9709,183,3
9709,184,4
9709,186,2
9709,203,5
9709,215,3
9709,220,3
9709,236,4
9709,245,5
9709,251,5
9709,254,5
9709,278,2
9709,313,3
9709,350,5
9709,351,4
9709,352,4
9709,354,4
9709,369,3
9709,396,3
9709,405,4
9709,412,3
9709,416,5
9709,425,4
9709,444,5
9709,446,4
9709,454,3
9709,459,3
9709,464,3
9709,485,5
9709,487,5
9709,488,4
9709,496,4
9709,525,3
9709,547,5
9709,552,2
9709,556,3
9709,576,3
9709,577,3
9709,581,3
9709,587,5
9709,594,5
9709,599,3
9709,601,4
9709,604,1
9709,608,5
9709,628,4
9709,632,4
9709,643,5
9709,645,5
9709,663,5
9709,664,3
9709,676,4
9709,683,3
9709,702,4
9709,719,4
9709,723,2
9709,745,2
9709,747,5
9709,755,3
9709,769,3
9709,787,3
9709,791,5
9709,792,4
9709,794,4
9709,796,4
9709,806,3
9709,824,3
9709,833,5
9709,850,3
9709,894,5
9709,898,4
9709,899,3
9709,913,1
9709,915,4
9709,920,1
9709,927,4
9709,960,2
9709,982,1
9709,987,4
9709,991,3
9709,995,4
9992,1,5
9992,8,5
9992,9,5
9992,14,3
9992,31,5
9992,35,3
9992,46,3
9992,76,3
9992,86,4
9992,89,5
9992,91,5
9992,93,2
9992,112,5
9992,170,3
9992,182,5
9992,199,5
9992,206,5
9992,213,3
9992,216,5
9992,236,5
9992,247,2
9992,257,4
9992,259,4
9992,284,3
9992,285,4
9992,290,3
9992,297,3
9992,301,5
9992,302,5
9992,306,5
9992,317,5
9992,321,2
9992,332,5
9992,351,4
9992,366,1
9992,398,2
9992,406,4
9992,411,4
9992,439,5
9992,443,3
9992,445,4
9992,457,5
9992,471,2
9992,474,3
9992,478,5
9992,486,4
9992,487,5
9992,491,3
9992,495,5
9992,497,3
9992,502,2
9992,568,1
9992,573,5
9992,581,5
9992,591,5
9992,594,5
9992,596,5
9992,606,5
9992,609,5
9992,610,5
9992,612,5
9992,613,4
9992,618,4
9992,619,5
9992,620,5
9992,628,5
9992,631,5
9992,638,4
9992,640,5
9992,644,4
9992,645,5
9992,657,5
9992,660,5
9992,664,2
9992,667,5
9992,668,5
9992,669,3
9992,674,5
9992,676,3
9992,678,3
9992,680,5
9992,682,5
9992,683,4
9992,688,3
9992,694,3
9992,696,5
9992,702,5
9992,719,3
9992,731,5
9992,756,5
9992,785,3
9992,863,2
9992,864,2
9992,876,4
9992,905,2
9992,939,4
9992,977,5
9992,978,3
9992,1000,5
14,2,1
14,5,4
14,21,3
14,60,4
14,87,4
14,92,3
14,156,4
14,184,3
14,197,5
14,213,5
14,216,5
14,259,4
14,263,3
14,295,2
14,296,5
14,307,4
14,318,4
14,319,4
14,320,4
14,331,4
14,333,5
14,334,4
14,337,2
14,351,5
14,367,4
14,370,4
14,397,3
14,399,4
14,408,4
14,412,3
14,414,4
14,416,4
14,439,3
14,473,4
14,475,4
14,490,4
14,502,4
14,534,5
14,547,4
14,573,4
14,577,4
14,586,5
14,595,4
14,597,1
14,598,4
14,599,3
14,604,1
14,608,4
14,628,5
14,632,5
14,646,4
14,650,5
14,654,5
14,655,4
14,656,4
14,665,5
14,667,5
14,668,4
14,674,3
14,682,5
14,690,3
14,706,5
14,733,5
14,742,5
14,743,4
14,769,5
14,774,4
14,805,3
14,810,4
14,812,4
14,847,4
14,876,4
14,911,3
14,915,4
14,927,5
14,982,4
14,997,4
14,998,2
14,1000,4
25,2,3
25,6,4
25,11,4
25,16,3
25,26,5
25,33,3
25,51,2
25,59,2
25,60,4
25,70,4
25,76,5
25,84,3
25,106,5
25,117,5
25,131,3
25,139,3
25,156,5
25,176,4
25,181,3
25,203,4
25,230,3
25,237,1
25,298,3
25,333,3
25,367,4
25,389,5
25,417,3
25,459,5
25,469,2
25,591,4
25,594,3
25,597,3
25,604,3
25,608,3
25,611,2
25,618,5
25,628,3
25,643,2
25,644,3
25,650,3
25,656,5
25,661,3
25,668,3
25,675,3
25,689,5
25,747,3
25,801,2
25,809,3
25,832,4
25,860,2
25,876,5
25,888,3
25,906,4
62,2,3
62,3,4
62,4,5
62,5,2
62,7,4
62,9,3
62,10,4
62,16,2
62,46,3
62,68,2
62,70,2
62,106,4
62,107,1
62,109,4
62,124,2
62,127,3
62,131,5
62,134,5
62,138,2
62,139,3
62,158,1
62,159,3
62,182,1
62,208,5
62,302,5
62,306,4
62,318,5
62,320,4
62,440,3
62,594,3
62,599,5
62,719,3
62,743,4
62,773,3
62,778,2
62,779,4
62,921,2
79,2,4
79,4,4
79,6,5
79,10,5
79,25,3
79,32,5
79,33,3
79,46,5
79,69,4
79,76,4
79,87,4
79,88,3
79,94,3
79,95,4
79,146,4
79,148,5
79,156,5
79,162,4
79,172,5
79,176,4
79,182,4
79,189,4
79,200,3
79,208,4
79,228,3
79,241,4
79,251,4
79,256,5
79,262,5
79,297,5
79,301,3
79,305,4
79,337,4
79,349,4
79,352,5
79,367,5
79,380,4
79,383,4
79,412,4
79,415,4
79,417,4
79,445,5
79,457,4
79,464,3
79,467,1
79,471,5
79,474,4
79,482,3
79,485,3
79,486,2
79,487,4
79,495,5
79,498,4
79,510,4
79,534,4
79,537,4
79,543,5
79,547,5
79,551,4
79,552,5
79,556,5
79,561,3
79,562,4
79,581,4
79,596,5
79,598,5
79,612,3
79,618,3
79,650,3
79,652,3
79,662,4
79,663,5
79,673,3
79,694,5
79,705,3
79,706,3
79,740,5
79,741,4
79,744,4
79,745,4
79,769,4
79,770,5
79,785,3
79,789,1
79,797,4
79,806,4
79,810,3
79,825,4
79,828,4
79,853,4
79,876,4
79,877,4
79,883,4
79,897,1
79,915,5
79,944,4
79,950,4
79,954,1
79,960,4
79,966,3
79,978,4
79,982,5
79,995,4
228,2,5
228,8,4
228,10,5
228,14,3
228,18,2
228,46,5
228,48,4
228,60,5
228,72,3
228,76,5
228,79,4
228,84,3
228,87,4
228,125,3
228,131,4
228,155,4
228,156,5
228,171,4
228,173,3
228,177,5
228,178,3
228,186,3
228,188,3
228,211,4
228,251,5
228,257,5
228,272,5
228,295,5
228,317,4
228,332,5
228,350,4
228,357,2
228,417,1
228,445,5
228,472,4
228,473,2
228,497,3
228,508,4
228,525,3
228,536,4
228,575,3
228,576,1
228,580,3
228,583,5
228,584,4
228,595,5
228,602,5
228,615,5
228,643,5
228,644,3
228,650,5
228,657,2
228,663,4
228,682,4
228,706,5
228,719,5
228,731,4
228,733,4
228,737,4
228,747,4
228,778,2
228,794,3
228,803,3
228,805,5
228,808,4
228,867,4
228,877,3
228,883,4
228,898,3
228,902,4
228,921,5
228,925,5
228,958,3
228,978,5
228,982,4
228,988,4
260,2,3
260,6,5
260,8,3
260,26,5
260,27,4
260,35,4
260,59,5
260,60,4
260,63,4
260,67,3
260,71,4
260,72,3
260,86,4
260,89,5
260,112,5
260,117,5
260,118,4
260,122,5
260,126,3
260,135,3
260,137,3
260,141,3
260,142,3
260,155,5
260,156,5
260,165,3
260,171,5
260,176,5
260,178,5
260,182,3
260,183,3
260,184,3
260,186,5
260,188,3
260,194,4
260,233,3
260,242,4
260,247,2
260,258,2
260,301,4
260,303,4
260,317,2
260,322,5
260,323,1
260,326,4
260,344,3
260,345,3
260,353,3
260,375,1
260,421,3
260,426,4
260,456,2
260,459,4
260,463,4
260,469,5
260,471,5
260,480,3
260,485,5
260,495,5
260,534,5
260,558,3
260,569,4
260,571,4
260,591,4
260,594,5
260,595,5
260,597,5
260,598,5
260,612,5
260,617,3
260,628,5
260,647,3
260,668,5
260,686,5
260,702,5
260,706,3
260,731,4
260,743,4
260,752,4
260,754,3
260,801,5
260,808,5
260,843,3
260,854,4
260,858,5
260,876,5
260,889,3
260,942,4
260,969,3
260,974,2
260,982,5
260,989,3
394,2,3
394,4,3
394,5,3
394,8,1
394,14,3
394,26,4
394,69,5
394,72,1
394,76,3
394,89,5
394,95,3
394,112,4
394,142,3
394,148,4
394,156,5
394,173,3
394,186,2
394,190,4
394,191,2
394,203,3
394,206,3
394,214,3
394,216,5
394,221,4
394,224,4
394,230,5
394,240,3
394,290,4
394,303,4
394,308,5
394,313,5
394,318,4
394,320,4
394,322,4
394,333,5
394,338,4
394,343,4
394,345,5
394,346,4
394,347,5
394,348,4
394,351,5
394,352,5
394,363,3
394,367,5
394,379,4
394,385,2
394,392,3
394,393,4
394,394,5
394,409,5
394,410,4
394,418,3
394,433,4
394,434,3
394,458,5
394,476,4
394,485,4
394,487,3
394,501,4
394,509,4
394,534,4
394,547,1
394,555,5
394,560,4
394,583,4
394,586,5
394,595,4
394,596,5
394,606,5
394,610,3
394,612,5
394,619,5
394,623,5
394,632,5
394,633,2
394,643,5
394,652,5
394,661,2
394,663,5
394,686,4
394,694,4
394,699,2
394,706,2
394,768,3
394,774,5
394,775,3
394,791,5
394,808,5
394,832,2
394,862,4
394,876,5
394,879,3
394,942,2
394,950,4
394,971,5
394,982,1
394,993,1
403,2,4
403,24,3
403,26,5
403,30,3
403,37,4
403,40,4
403,43,3
403,46,3
403,60,4
403,70,4
403,77,4
403,78,4
403,104,1
403,112,5
403,118,5
403,131,3
403,139,5
403,146,5
403,161,4
403,163,3
403,178,3
403,183,4
403,193,4
403,203,4
403,205,2
403,241,4
403,257,4
403,268,5
403,297,4
403,299,5
403,314,5
403,320,3
403,322,2
403,328,5
403,337,4
403,352,4
403,398,3
403,402,3
403,405,4
403,418,3
403,485,4
403,494,2
403,498,4
403,515,4
403,518,3
403,534,4
403,547,4
403,551,5
403,573,4
403,580,4
403,595,4
403,612,4
403,641,2
403,644,4
403,655,4
403,668,5
403,672,4
403,700,1
403,719,4
403,736,4
403,746,4
403,775,5
403,783,5
403,787,3
403,789,3
403,794,5
403,807,3
403,808,4
403,813,4
403,851,3
403,870,3
403,871,4
403,876,4
403,894,3
403,897,5
403,899,4
403,902,3
403,925,4
403,940,4
403,982,3
403,995,1
487,2,4
487,23,4
487,27,4
487,45,5
487,76,5
487,78,4
487,87,4
487,88,5
487,89,5
487,99,4
487,112,5
487,117,4
487,136,4
487,168,4
487,171,5
487,179,4
487,186,3
487,188,4
487,193,4
487,203,5
487,216,4
487,240,3
487,250,4
487,252,4
487,253,4
487,257,4
487,295,4
487,322,4
487,360,4
487,362,2
487,448,5
487,458,4
487,471,4
487,484,4
487,485,4
487,499,2
487,536,4
487,581,5
487,591,5
487,599,4
487,611,4
487,616,4
487,618,5
487,620,4
487,625,4
487,632,4
487,656,4
487,697,4
487,700,4
487,706,4
487,718,4
487,724,4
487,754,2
487,759,5
487,770,4
487,774,5
487,791,5
487,794,3
487,806,5
487,876,4
487,902,4
487,925,5
487,982,5
487,991,3
588,2,3
588,8,1
588,32,2
588,40,3
588,46,2
588,61,2
588,62,2
588,63,4
588,84,3
588,86,3
588,90,1
588,94,1
588,95,2
588,105,4
588,106,1
588,113,1
588,118,5
588,125,3
588,131,3
588,135,1
588,143,5
588,160,2
588,161,3
588,171,5
588,184,2
588,188,5
588,197,4
588,224,2
588,241,4
588,249,3
588,256,3
588,257,4
588,274,2
588,283,4
588,284,1
588,288,2
588,318,4
588,331,3
588,337,3
588,352,3
588,380,3
588,383,2
588,425,3
588,478,4
588,487,4
588,488,3
588,490,5
588,495,2
588,499,2
588,525,3
588,536,4
588,545,1
588,547,4
588,576,2
588,594,3
588,597,3
588,598,5
588,606,3
588,608,2
588,612,5
588,625,3
588,637,3
588,638,4
588,639,3
588,643,3
588,644,3
588,647,4
588,648,2
588,653,3
588,657,2
588,663,4
588,664,4
588,668,3
588,673,3
588,706,3
588,718,3
588,719,3
588,739,2
588,741,2
588,768,2
588,772,2
588,789,1
588,794,4
588,797,3
588,805,3
588,874,3
588,877,5
588,898,2
588,908,2
588,922,3
588,945,3
588,960,1
588,969,2
588,971,3
588,985,3
588,989,1
588,992,1
588,995,5
1073,2,5
1073,4,5
1073,11,3
1073,26,4
1073,33,2
1073,59,4
1073,76,4
1073,96,3
1073,131,4
1073,134,3
1073,161,4
1073,168,5
1073,171,5
1073,176,4
1073,178,5
1073,179,2
1073,211,3
1073,218,5
1073,230,4
1073,240,3
1073,241,3
1073,245,3
1073,256,5
1073,285,5
1073,296,5
1073,297,5
1073,298,4
1073,301,5
1073,304,5
1073,306,4
1073,307,3
1073,308,4
1073,316,3
1073,317,5
1073,318,5
1073,319,4
1073,320,4
1073,322,5
1073,326,5
1073,330,5
1073,331,5
1073,334,5
1073,336,3
1073,340,4
1073,341,5
1073,343,4
1073,347,4
1073,349,4
1073,353,3
1073,369,4
1073,370,4
1073,380,4
1073,392,4
1073,393,5
1073,403,4
1073,409,3
1073,439,3
1073,445,4
1073,450,4
1073,455,3
1073,458,4
1073,473,3
1073,474,5
1073,495,3
1073,499,2
1073,525,4
1073,570,4
1073,581,1
1073,586,5
1073,598,5
1073,604,4
1073,605,5
1073,608,5
1073,609,5
1073,611,5
1073,612,5
1073,620,4
1073,628,5
1073,631,5
1073,640,5
1073,648,5
1073,652,5
1073,656,5
1073,662,5
1073,663,5
1073,664,5
1073,668,4
1073,673,2
1073,674,5
1073,733,5
1073,765,5
1073,768,4
1073,789,3
1073,791,3
1073,862,5
1073,925,4
1073,935,4
1073,950,3
1073,952,5
1073,978,5
1227,2,2
1227,4,1
1227,22,2
1227,26,3
1227,35,3
1227,46,4
1227,51,5
1227,69,5
1227,92,3
1227,102,3
1227,105,4
1227,122,5
1227,135,4
1227,145,3
1227,159,3
1227,171,5
1227,173,5
1227,176,3
1227,182,5
1227,184,5
1227,186,4
1227,197,5
1227,200,4
1227,202,3
1227,213,2
1227,215,5
1227,216,5
1227,251,4
1227,287,4
1227,289,3
1227,298,3
1227,313,3
1227,319,5
1227,338,3
1227,379,4
1227,382,3
1227,416,3
1227,434,5
1227,472,4
1227,473,2
1227,477,5
1227,485,5
1227,525,4
1227,527,3
1227,595,5
1227,596,4
1227,602,5
1227,608,3
1227,612,3
1227,618,5
1227,628,4
1227,638,4
1227,659,4
1227,662,5
1227,675,4
1227,702,4
1227,772,4
1227,779,4
1227,789,5
1227,792,5
1227,879,3
1227,938,4
1227,944,3
1319,2,2
1319,4,4
1319,8,1
1319,10,5
1319,15,4
1319,23,3
1319,34,4
1319,51,3
1319,68,3
1319,89,3
1319,122,4
1319,131,4
1319,156,5
1319,160,1
1319,168,1
1319,170,3
1319,171,5
1319,174,4
1319,179,3
1319,181,3
1319,182,2
1319,191,4
1319,214,5
1319,230,4
1319,251,4
1319,262,4
1319,285,3
1319,295,4
1319,298,4
1319,301,2
1319,331,4
1319,350,4
1319,351,3
1319,352,4
1319,366,4
1319,416,4
1319,445,5
1319,459,3
1319,464,3
1319,474,3
1319,525,5
1319,545,3
1319,553,3
1319,560,1
1319,566,3
1319,573,3
1319,576,2
1319,594,3
1319,595,5
1319,608,3
1319,616,4
1319,638,2
1319,640,4
1319,641,3
1319,643,4
1319,657,3
1319,659,2
1319,660,4
1319,664,4
1319,668,4
1319,674,4
1319,676,4
1319,679,3
1319,719,3
1319,736,2
1319,743,4
1319,748,2
1319,785,4
1319,787,4
1319,794,5
1319,797,5
1319,805,4
1319,806,4
1319,808,4
1319,815,3
1319,825,4
1319,850,4
1319,867,4
1319,874,1
1319,883,4
1319,898,4
1319,902,3
1319,915,3
1319,922,5
1319,950,5
1319,971,5
1319,982,5
1319,996,3
1323,2,5
1323,6,5
1323,10,3
1323,11,4
1323,24,3
1323,38,4
1323,45,4
1323,46,3
1323,76,5
1323,77,3
1323,102,3
1323,105,3
1323,109,3
1323,117,5
1323,124,5
1323,129,4
1323,131,5
1323,134,5
1323,159,3
1323,160,3
1323,177,5
1323,178,4
1323,179,3
1323,196,5
1323,200,3
1323,228,5
1323,230,5
1323,231,3
1323,236,5
1323,245,2
1323,246,3
1323,247,4
1323,260,4
1323,264,4
1323,283,3
1323,295,5
1323,298,4
1323,352,4
1323,376,4
1323,385,4
1323,390,4
1323,395,4
1323,396,4
1323,397,4
1323,410,3
1323,440,4
1323,445,5
1323,471,5
1323,575,4
1323,595,5
1323,621,2
1323,647,3
1323,663,5
1323,665,5
1323,672,4
1323,751,5
1323,761,4
1323,774,4
1323,779,4
1323,791,5
1323,794,5
1323,796,5
1323,797,3
1323,808,5
1323,841,4
1323,857,5
1323,882,3
1323,883,5
1323,925,3
1323,939,1
1323,954,4
1323,960,3
1323,967,5
1323,971,4
1393,2,4
1393,4,3
1393,10,4
1393,11,4
1393,14,1
1393,21,1
1393,35,2
1393,38,2
1393,57,3
1393,71,2
1393,89,1
1393,106,4
1393,112,3
1393,131,5
1393,134,5
1393,139,5
1393,143,4
1393,174,3
1393,180,2
1393,184,3
1393,189,5
1393,193,2
1393,203,5
1393,207,4
1393,216,4
1393,235,3
1393,236,4
1393,250,5
1393,274,4
1393,285,2
1393,300,1
1393,317,5
1393,332,4
1393,352,4
1393,388,1
1393,392,5
1393,397,3
1393,410,3
1393,425,4
1393,434,5
1393,445,5
1393,486,3
1393,489,3
1393,495,4
1393,497,3
1393,518,5
1393,523,4
1393,559,4
1393,573,3
1393,591,5
1393,597,4
1393,599,5
1393,605,4
1393,606,5
1393,608,5
1393,612,3
1393,618,5
1393,619,5
1393,620,5
1393,623,4
1393,626,5
1393,632,3
1393,635,4
1393,638,5
1393,643,2
1393,648,4
1393,656,5
1393,664,5
1393,668,4
1393,670,4
1393,673,4
1393,674,4
1393,676,2
1393,680,4
1393,683,4
1393,689,4
1393,691,4
1393,700,4
1393,702,5
1393,719,3
1393,754,4
1393,755,4
1393,764,5
1393,768,4
1393,774,4
1393,791,4
1393,803,5
1393,805,5
1393,808,2
1393,823,3
1393,830,3
1393,836,1
1393,855,3
1393,862,1
1393,874,4
1393,876,3
1393,877,3
1393,895,1
1393,921,2
1393,950,5
